Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,productive_uplift_factor,NumHealthFacilities,NumEducationFacilities,AnchorLoadKwhYr,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,2.403953,11.145342,60,0,0.001,0,0,2060.4,3.0,0.23,200.0,0.5,5,16.36,107.622,16.984,16.36,16.984,16.36,16.984,16.36,9.704,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.547,0.2,0,0,0.0,1.053,41,Alibori,Banikoara,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,49.82040987266704,0.0,50.79878262125527,48.43309128781832,51.94047127320939,46.89482549238328,49.82040987266704,0,16.36,99,0.0,16.984,50.79878262125527,50.79878262125527,2,405.34286339022253,414.4528326336503,0.44021247276478015,0.36604192708896705,99.0,2.0290052808380787,99.0,99,99,0.9970415462354194,SA_PV2033,0.9970415462354194,3.0,99.0,0.0,0,SA_PV2033,0.9970415462354194,3.0,2798.5836535780627,1,55.09154962322024,3.0,0.21858908916835054,51.94047127320939,1.1416886519541194,9.109969243427718,0.44021247276478015,0.36604192708896705,99.0,83.06211966745074,99.0,99,99,1.0377417572207581,SA_PV2041,1.0377417572207581,3.0,99.0,0.0,0,SA_PV2041,1.0377417572207581,3.0,27.088713513915735,1,23.72688339115097,3.0,0.004912729590493603
0.0,2.163151,11.145624,73,0,0.001,0,0,2058.9,3.0,0.377,200.0,0.5,5,32.744,117.25,34.231,32.744,34.231,32.744,34.231,32.744,9.869,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.305,0.2,0,0,0.0,1.053,46,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,60.6148320117449,0.0,61.80518552252725,58.926927733512294,63.194240049071425,57.055371015732995,60.6148320117449,0,32.744,99,34.231,34.231,61.80518552252725,61.80518552252725,3,2790.7908514295814,2853.513107370442,0.4461252600572349,0.36628345549109526,99.0,0.5133100003579338,99.0,99,99,0.5188393263242501,MG_PV2033,0.5133100003579338,5.0,99.0,0.0,0,MG_PV2033,0.5133100003579338,5.0,11474.180819118319,1,185.65077868646017,5.0,1.6786088405014619,63.194240049071425,1.3890545265441716,62.722255940860535,0.4461252600572349,0.36628345549109526,99.0,0.35090746796608924,99.0,99,99,1.0384977981337769,MG_PV2041,0.35090746796608924,5.0,0.34030990991572263,37.14456637895113,1,Grid2041,0.34030990991572263,1.0,226.68973588115284,1,163.1971470876195,1.0,0.010914748291301323
0.0,2.362317,11.145651,89,0,0.001,0,0,2063.7,3.0,0.19,200.0,0.5,5,17.467,108.921,18.473,17.467,18.473,17.467,18.473,17.467,7.023,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.38,0.2,0,0,0.0,0.957,89,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,73.90027464445612,0.0,75.35152755486199,71.8424187435972,77.04503238859394,69.56065781370188,73.90027464445612,0,17.467,99,18.473,18.473,75.35152755486199,75.35152755486199,3,3402.471038044284,3478.940637753005,0.43860355105254756,0.36597620507478257,99.0,0.47846394170893114,99.0,99,99,0.517632547835925,MG_PV2033,0.47846394170893114,5.0,99.0,0.0,0,MG_PV2033,0.47846394170893114,5.0,12972.547251859542,1,172.1603751485261,5.0,2.0417630589827223,77.04503238859394,1.69350483373195,76.46959970872105,0.43860355105254756,0.36597620507478257,99.0,0.3475434186943695,99.0,99,99,1.0360823358907043,MG_PV2041,0.3475434186943695,5.0,0.33753031444818193,20.045326596312236,1,Grid2041,0.33753031444818193,1.0,275.3372760458287,1,162.58428707231513,1.0,0.013307021889394881
0.0,3.406986,11.145739,149,0,0.001,0,0,2065.1,3.0,0.111,200.0,0.5,5,39.566,132.363,42.763,39.566,42.763,39.566,42.763,39.566,20.188,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.278,0.2,0,0,730.0,1.053,73,Alibori,Ségbana,0.2,0,0,730.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,123.72068451712316,0.0,126.15031017611727,120.27551003141551,128.98550366180334,116.45548330608516,123.72068451712316,0,39.566,99,42.763,42.763,126.15031017611727,126.15031017611727,3,5696.27173784942,5824.293876687615,0.4354259306708882,0.3658464040967681,99.0,0.4145925738043341,99.0,99,99,0.5172816275090787,MG_PV2033,0.4145925738043341,5.0,99.0,0.0,0,MG_PV2033,0.4145925738043341,5.0,18592.596837997044,1,147.38447184188522,5.0,3.4159152033803837,128.98550366180334,2.8351934856860623,858.0221388381954,0.4354259306708882,0.3658464040967681,99.0,0.34128255462704593,99.0,99,99,1.0353799412026716,MG_PV2041,0.34128255462704593,5.0,0.3314691768845929,45.91587215284786,1,Grid2041,0.3314691768845929,1.0,457.1689819814096,1,161.247895175233,1.0,0.02227804788224527
0.0,2.334282,11.146005,65,0,0.001,0,0,2067.3,3.0,0.132,200.0,0.5,5,18.931,109.908,20.099,18.931,20.099,18.931,20.099,18.931,5.177,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.221,0.2,0,0,0.0,1.3469,66,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,53.9721106953893,0.0,55.03201450635988,52.469182228469855,56.268843879310175,50.802727616748555,53.9721106953893,0,18.931,99,0.0,20.099,55.03201450635988,55.03201450635988,3,2484.9507581222297,2540.7993421791607,0.4362706145698103,0.3658809081542149,99.0,0.5357155778080391,99.0,99,99,0.5167311415706468,SA_PV2033,0.5167311415706468,3.0,99.0,0.0,0,SA_PV2033,0.5167311415706468,3.0,8891.702619146137,1,161.5732714658038,3.0,1.335585738844671,56.268843879310175,1.2368293729502966,55.848584056930925,0.4362706145698103,0.3658809081542149,99.0,14.06345032813482,99.0,99,99,1.0342781002165378,SA_PV2041,1.0342781002165378,3.0,99.0,0.0,0,SA_PV2041,1.0342781002165378,3.0,165.51283319072985,1,133.8202639834793,3.0,0.03001692172663803
0.0,2.28371,11.146242,47,0,0.001,0,0,2071.3,3.0,0.1,200.0,0.5,5,22.359,111.838,23.698,22.359,23.698,22.359,23.698,22.359,0.726,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,0.25,0.2,0,0,0.0,2.0435,47,Alibori,Banikoara,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,39.02598773358918,0.0,39.792379719983295,37.939254842124356,40.686702497347355,36.73427996903357,39.02598773358918,0,22.359,99,0.0,23.698,39.792379719983295,39.792379719983295,4,6588.3053433291925,6736.375691828851,0.4349834772000243,0.36582833054286734,99.0,0.3400755819205973,99.0,99,99,0.5157332539801083,MG_PV2033,0.3400755819205973,5.0,99.0,0.0,0,MG_PV2033,0.3400755819205973,5.0,17291.075164097987,0,434.5323221625421,99.0,0.0,40.686702497347355,40.686702497347355,6736.375691828851,0.4349834772000243,0.36582833054286734,99.0,0.3482664812841274,99.0,99,99,0.4970240646062222,MG_PV2041,0.3482664812841274,5.0,99.0,0.0,0,MG_PV2041,0.3482664812841274,5.0,10256.765280406042,1,252.09133822222998,5.0,4.027548360292328
0.0,2.400784,11.146334,78,0,0.001,0,0,2060.4,3.0,0.226,200.0,0.5,5,16.231,107.818,16.89,16.231,16.89,16.231,16.89,16.231,9.406,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.547,0.2,0,0,0.0,1.053,25,Alibori,Banikoara,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,64.76653283446716,0.0,66.03841740763185,62.96301867416382,67.52261265517221,60.963273140098266,64.76653283446716,0,16.231,99,0.0,16.89,66.03841740763185,66.03841740763185,2,526.9457224072894,538.7886824237454,0.4400515805935569,0.3660353548875486,99.0,1.7273728070756356,99.0,99,99,0.9970415462354193,SA_PV2033,0.9970415462354193,3.0,99.0,0.0,0,SA_PV2033,0.9970415462354193,3.0,3638.1587496514817,1,55.09154962322024,3.0,0.28416581591885576,67.52261265517221,1.484195247540356,11.842960016456038,0.4400515805935569,0.3660353548875486,99.0,69.19311980090649,99.0,99,99,1.0377417572207577,SA_PV2041,1.0377417572207577,3.0,99.0,0.0,0,SA_PV2041,1.0377417572207577,3.0,35.21532756809046,1,23.72688339115096,3.0,0.006386548467641686
0.0,2.321029,11.146351,59,0,0.001,0,0,2069.1,3.0,0.109,200.0,0.5,5,19.752,110.42,20.974,19.752,20.974,19.752,20.974,19.752,3.934,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.221,0.2,0,0,0.0,1.0926,59,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,48.99006970812259,0.0,49.95213624423435,47.625873099688015,51.07479675198923,46.11324506751023,48.99006970812259,0,19.752,99,0.0,20.974,49.95213624423435,49.95213624423435,3,2255.5706881417163,2306.2640182856994,0.43534548458527655,0.36584311799605884,99.0,0.557135463708979,99.0,99,99,0.5162816146967273,SA_PV2033,0.5162816146967273,3.0,99.0,0.0,0,SA_PV2033,0.5162816146967273,3.0,8063.9088169073,1,161.43271185600324,3.0,1.2112462681797864,51.07479675198923,1.1226605077548797,50.69333014398323,0.43534548458527655,0.36584311799605884,99.0,15.057568861889262,99.0,99,99,1.0333783367539748,SA_PV2041,1.0333783367539748,3.0,99.0,0.0,0,SA_PV2041,1.0333783367539748,3.0,150.10402979561135,1,133.70384792085773,3.0,0.027222426360351645
0.0,2.865939,11.146962,42,0,0.001,0,0,2065.9,3.0,0.087,200.0,0.5,5,7.271,106.596,0.562,7.271,0.562,7.271,0.562,7.271,2.314,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.521,0.2,0,1,0.0,1.2647,43,Alibori,Kandi,0.2,0,1,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.1180710378266303,0.00701240953779792,34.87428691086693,0.0,35.559147834878694,33.90316390147282,36.35832989124657,32.82637784466829,34.87428691086693,0,7.271,99,0.0,0.562,35.559147834878694,35.559147834878694,3,1605.6604898635946,1641.7472672542267,0.4344605776435486,0.36580697088825737,99.0,0.651795477669419,99.0,99,99,0.517081315150297,SA_PV2033,0.517081315150297,3.0,99.0,0.0,0,SA_PV2033,0.517081315150297,3.0,5749.301341054964,1,161.68276494566837,3.0,0.8635786877194198,36.35832989124657,0.7991820563678758,4536.086777390632,0.4344605776435486,0.36580697088825737,99.0,19.39315783932703,99.0,99,99,1.0349790002312065,SA_PV2041,1.0349790002312065,3.0,99.0,0.0,0,SA_PV2041,1.0349790002312065,3.0,107.01922844070995,1,133.91095006198108,3.0,0.01940869321986754
0.0,2.381004,11.147342,130,0,0.001,0,0,2061.5,3.0,0.223,200.0,0.5,5,16.601,108.51,17.497,16.601,17.497,16.601,17.497,16.601,8.12,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.46,0.2,0,0,0.0,1.053,102,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,107.9442213907786,0.0,110.06402901271976,104.93836445693971,112.53768775862035,101.60545523349711,107.9442213907786,0,16.601,99,17.497,17.497,110.06402901271976,110.06402901271976,3,4969.901516244459,5081.598684358321,0.43993091146513946,0.36603042573648475,99.0,0.4289236560501529,99.0,99,99,0.5181849570550562,MG_PV2033,0.4289236560501529,5.0,99.0,0.0,0,MG_PV2033,0.4289236560501529,5.0,16831.214582246965,1,152.92202850671433,5.0,2.9855332526329064,112.53768775862035,2.473658745900593,111.69716811386185,0.43993091146513946,0.36603042573648475,99.0,0.3431722404775251,99.0,99,99,1.0371880264747224,MG_PV2041,0.3431722404775251,5.0,0.3329249139840807,18.98625450417773,1,Grid2041,0.3329249139840807,1.0,399.6662331166202,1,161.5688638454907,1.0,0.019437222984509315
0.0,2.89363,11.147622,141,0,0.001,0,0,2065.9,3.0,0.108,200.0,0.5,5,4.423,107.353,0.251,4.423,0.251,4.423,0.251,4.423,0.902,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.252,0.2,0,0,1460.0,1.053,96,Alibori,Kandi,0.2,0,0,1460.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.141803222449539,0.00701240953779792,117.07796320076754,117.07796320076754,119.37713915994989,113.81776452637305,122.06010749204206,110.20283990710071,117.07796320076754,1,4.423,1,107.353,0.251,119.37713915994989,2.2991759591823495,3,103.8184608373061,5511.580111496332,0.4353052615424708,0.36584147494570424,99.0,0.3322512271604067,99.0,99,99,1.0739381160813857,MG_PV2033,0.3322512271604067,5.0,0.12,0.0,0,Grid2033,0.12,1.0,636.0728154425169,1,276.6525166993839,1.0,0.01806619278965261,122.06010749204206,2.682968332092173,1581.1484669542651,0.4353052615424708,0.36584147494570424,99.0,0.3417684241173612,99.0,99,99,1.0349790002312025,MG_PV2041,0.3417684241173612,5.0,0.12,0.0,0,Grid2041,0.12,1.0,432.9643220165668,1,161.375114583981,1.0,0.021081911083198495
0.0,2.901427,11.147868,107,0,0.001,0,0,2065.9,3.0,0.092,200.0,0.5,5,3.832,107.587,0.542,3.832,0.542,3.832,0.542,3.832,0.797,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.252,0.2,0,0,730.0,1.7419,108,Alibori,Kandi,0.2,0,0,730.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.141803222449539,0.00701240953779792,88.84639760625622,88.84639760625622,90.59116234123856,86.37234612994267,92.62717377055674,83.62910546141684,88.84639760625622,1,3.832,1,107.587,0.542,90.59116234123856,1.7447647349823399,3,78.78422205384175,4182.546609433387,0.4346616928575777,0.36581518614003045,99.0,0.3353373397082541,99.0,99,99,1.0739381160813921,MG_PV2033,0.3353373397082541,5.0,0.12,0.0,0,Grid2033,0.12,1.0,484.7830068986723,1,277.85007180557164,1.0,0.013709805875835585,92.62717377055674,2.0360114293181795,821.9353614475632,0.4346616928575777,0.36581518614003045,99.0,0.34492254177240933,99.0,99,99,1.0349790002312012,MG_PV2041,0.34492254177240933,5.0,0.12,0.0,0,Grid2041,0.12,1.0,329.96951466547563,1,162.06663180470258,1.0,0.015998329687249964
0.0,2.213552,11.147978,54,0,0.001,0,0,2063.3,3.0,0.246,200.0,0.5,5,28.07,115.044,29.524,28.07,29.524,28.07,29.524,28.07,4.968,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.61,0.2,0,0,0.0,1.053,33,Alibori,Banikoara,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.0980490286393125,0.00701240953779792,44.838368885400335,0.0,45.718904359129745,43.58978215903649,46.74642414588845,42.20534294314495,44.838368885400335,0,28.07,99,0.0,29.524,45.718904359129745,45.718904359129745,2,364.8085770512003,373.00754937028523,0.4408560414496732,0.36606821589464084,99.0,2.1732074626088322,99.0,99,99,0.995640188951417,SA_PV2033,0.995640188951417,3.0,99.0,0.0,0,SA_PV2033,0.995640188951417,3.0,2515.1851809475197,1,55.01411759980759,3.0,0.196453672946359,46.74642414588845,1.0275197867587025,8.198972319084906,0.4408560414496732,0.36606821589464084,99.0,89.70718711714865,99.0,99,99,1.0362831951619487,SA_PV2041,1.0362831951619487,3.0,99.0,0.0,0,SA_PV2041,1.0362831951619487,3.0,24.345575918026714,1,23.693534890286163,3.0,0.00441524220589719
0.0,2.869272,11.14804,30,0,0.001,0,0,2065.9,3.0,0.093,200.0,0.5,5,6.916,106.791,0.279,6.916,0.279,6.916,0.279,6.916,2.22,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.565,0.4246,0,1,0.0,0.9,29,Alibori,Kandi,0.4246,0,1,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.1180710378266303,0.00701240953779792,24.91020493633352,0.0,25.399391310627635,24.21654564390916,25.970235636604695,23.44741274619164,24.91020493633352,0,6.916,99,0.0,0.279,25.399391310627635,25.399391310627635,2,202.67143169511127,207.22641631682515,0.4347019159003835,0.36581682919038505,99.0,3.3193173876193005,99.0,99,99,0.9943871445198017,SA_PV2033,0.9943871445198017,3.0,99.0,0.0,0,SA_PV2033,0.9943871445198017,3.0,1395.5665230244058,1,54.94488060587781,3.0,0.10900357212896787,25.970235636604695,0.5708443259770597,4509.670232351898,0.4347019159003835,0.36581682919038505,99.0,142.4110301102093,99.0,99,99,1.0349790002312065,SA_PV2041,1.0349790002312065,3.0,99.0,0.0,0,SA_PV2041,1.0349790002312065,3.0,13.508297914727716,1,23.66371583287064,3.0,0.00244982526943536
0.0,2.346385,11.148048,151,0,0.001,0,0,2065.5,3.0,0.152,200.0,0.5,5,17.989,109.703,19.108,17.989,19.108,17.989,19.108,17.989,5.696,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.167,0.2,0,0,0.0,1.053,76,Alibori,Banikoara,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.08511484849847,0.00701240953779792,125.38136484621205,0.0,127.8436029301591,121.8899464076761,130.71685270424362,118.01864415583125,125.38136484621205,0,17.989,99,0.0,19.108,127.8436029301591,127.8436029301591,4,21166.683124312938,21642.398499279923,0.4370750754259266,0.36591376916130725,99.0,0.28514892196527303,99.0,99,99,0.5171814519336715,MG_PV2033,0.28514892196527303,5.0,99.0,0.0,0,MG_PV2033,0.28514892196527303,5.0,45543.271691261674,0,356.2420852308265,99.0,0.0,130.71685270424362,130.71685270424362,21642.398499279923,0.4370750754259266,0.36591376916130725,99.0,0.2927631149286099,99.0,99,99,0.4984197264676197,MG_PV2041,0.2927631149286099,5.0,99.0,0.0,0,MG_PV2041,0.2927631149286099,5.0,27109.95205354205,1,207.39446745157096,5.0,12.97590505333002
0.0,2.40543,11.148257,67,0,0.001,0,0,2060.4,3.0,0.222,200.0,0.5,5,16.014,107.892,16.613,16.014,16.613,16.014,16.613,16.014,9.609,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.704,0.2,0,0,0.0,1.053,40,Alibori,Banikoara,0.2,0,0,0.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,55.632791024478195,0.0,56.72530726040172,54.08361860473046,58.00019292175048,52.36588846649467,55.632791024478195,0,16.014,99,0.0,16.613,56.72530726040172,56.72530726040172,2,452.6328641190819,462.8056631075761,0.4398906884223336,0.36602878268613015,99.0,1.8927148270006493,99.0,99,99,0.9970415462354194,SA_PV2033,0.9970415462354194,3.0,99.0,0.0,0,SA_PV2033,0.9970415462354194,3.0,3125.085079828837,1,55.091549623220246,3.0,0.2440911495713248,58.00019292175048,1.2748856613487618,10.172798988494247,0.4398906884223336,0.36602878268613015,99.0,76.79564301192224,99.0,99,99,1.037741757220758,SA_PV2041,1.037741757220758,3.0,99.0,0.0,0,SA_PV2041,1.037741757220758,3.0,30.249063423872453,1,23.726883391150967,3.0,0.005485881376051169
0.0,3.607633,11.148613,54,0,0.001,0,0,2056.7,3.0,0.643,200.0,0.5,5,27.445,147.172,62.494,27.445,62.494,27.445,62.494,27.445,11.94,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.43,0.2,0,0,0.0,1.053,19,Alibori,Ségbana,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,44.838368885400335,0.0,45.718904359129745,43.58978215903649,46.74642414588845,42.20534294314495,44.838368885400335,0,27.445,99,0.0,62.494,45.718904359129745,45.718904359129745,3,2064.4206298246218,2110.817915041149,0.4568245894435816,0.36672050688542235,99.0,0.5802031568614826,99.0,99,99,0.5193943156362126,SA_PV2033,0.5193943156362126,3.0,99.0,0.0,0,SA_PV2033,0.5193943156362126,3.0,7425.024468070838,1,162.4060018968524,3.0,1.1152821023022976,46.74642414588845,1.0275197867587025,46.39728521652698,0.4568245894435816,0.36672050688542235,99.0,16.05401772800969,99.0,99,99,1.0396086529769288,SA_PV2041,1.0396086529769288,3.0,99.0,0.0,0,SA_PV2041,1.0396086529769288,3.0,138.21164391785555,1,134.5099585418616,3.0,0.02506565815601421
0.0,2.320678,11.148753,58,0,0.001,0,0,2069.9,3.0,0.103,200.0,0.5,5,19.572,110.683,20.802,19.572,20.802,19.572,20.802,19.572,3.784,99999.0,0.0,0,5.2,165.56701030927834,0,0,0,0,0,0,-0.115,0.2,0,0,0.0,0.9355,58,Alibori,Banikoara,0.2,0,0,0.0,29.25773195876289,165.56701030927834,607.0790378006874,1600.4810996563576,2262.7491408934707,1.0980490286393125,0.00701240953779792,48.15972954357814,0.0,49.10548986721343,46.81865491155771,50.209122230769076,45.33166464263717,48.15972954357814,0,19.572,99,0.0,20.802,49.10548986721343,49.10548986721343,4,8130.249147087089,8312.97425800156,0.4351041463284417,0.3658332596939312,99.0,0.32509029442756815,99.0,99,99,0.5160820759307206,MG_PV2033,0.32509029442756815,5.0,99.0,0.0,0,MG_PV2033,0.32509029442756815,5.0,20289.27508393409,0,413.17732780588267,99.0,0.0,50.209122230769076,50.209122230769076,8312.97425800156,0.4351041463284417,0.3658332596939312,99.0,0.33312521494050495,99.0,99,99,0.4973602323874912,MG_PV2041,0.33312521494050495,5.0,99.0,0.0,0,MG_PV2041,0.33312521494050495,5.0,12045.197213173751,1,239.9005734020228,5.0,4.9735276890040225
0.0,2.824687,11.148774,51,0,0.001,0,0,2065.9,3.0,0.115,200.0,0.5,5,11.558,105.924,1.779,11.558,1.779,11.558,1.779,11.558,4.316,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.509,0.2,0,0,0.0,0.9,50,Alibori,Kandi,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,42.347348391766985,0.0,43.178965228066986,41.168127594645576,44.14940058222798,39.86060166852579,42.347348391766985,0,11.558,99,0.0,1.779,43.178965228066986,43.178965228066986,3,1949.730594834365,1993.5502530944184,0.4355868228421115,0.3658529762981865,99.0,0.5941368071341036,99.0,99,99,0.517081315150297,SA_PV2033,0.517081315150297,3.0,99.0,0.0,0,SA_PV2033,0.517081315150297,3.0,6981.294485566742,1,161.68276494566837,3.0,1.0486312636592956,44.14940058222798,0.9704353541609976,43.819658260053295,0.4355868228421115,0.3658529762981865,99.0,16.7423006349178,99.0,99,99,1.0349790002312067,SA_PV2041,1.0349790002312067,3.0,99.0,0.0,0,SA_PV2041,1.0349790002312067,3.0,129.95192024943427,1,133.91095006198108,3.0,0.02356769890983929
0.0,2.470557,11.148839,53,0,0.001,0,0,2057.8,3.0,0.282,200.0,0.5,5,16.558,106.354,14.268,16.558,14.268,16.558,14.268,16.558,14.146,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.231,0.2,0,0,0.0,2.0385,53,Alibori,Banikoara,0.2,0,0,0.0,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0737289748812726,0.00701240953779792,44.00802872085589,0.0,44.87225798210883,42.78256397090619,45.8807496246683,41.4237625182719,44.00802872085589,0,16.558,99,0.0,14.268,44.87225798210883,44.87225798210883,3,2026.1906181612028,2071.7286943922386,0.44230407099068253,0.3661273657074069,99.0,0.5848875790189486,99.0,99,99,0.519116672645057,SA_PV2033,0.519116672645057,3.0,99.0,0.0,0,SA_PV2033,0.519116672645057,3.0,7283.628458336558,1,162.3191875309827,3.0,1.0940435946486553,45.8807496246683,1.0084916425594699,45.53807623103586,0.44230407099068253,0.3661273657074069,99.0,16.27511333615852,99.0,99,99,1.0390529286508159,SA_PV2041,1.0390529286508159,3.0,99.0,0.0,0,SA_PV2041,1.0390529286508159,3.0,135.5796559651108,1,134.43805604677164,3.0,0.024588328544527516
0.0,3.657537,11.148967,800,0,0.001,0,0,2053.4,3.0,0.617,200.0,0.5,5,26.336,151.097,67.363,26.336,67.363,26.336,67.363,26.336,6.482,99999.0,0.0,0,5.2,7.979381443298971,0,0,0,0,0,0,-0.752,0.2,0,0,730.0,1.053,248,Alibori,Ségbana,0.2,0,0,730.0,1.4100550769665305,7.979381443298971,29.257731958762893,77.13402061855672,109.0515463917526,1.08511484849847,0.00701240953779792,664.2721316355605,0.0,677.317101616737,645.7745505042443,692.5396169761252,625.2643398984437,664.2721316355605,0,26.336,99,0.0,67.363,677.317101616737,677.317101616737,2,5404.571511869634,5526.03776844867,0.4557787903306304,0.36667778757620234,99.0,0.7890204240011336,99.0,99,99,1.0004404411529455,MG_PV2033,0.7890204240011336,5.0,99.0,0.0,0,MG_PV2033,0.7890204240011336,5.0,35021.733054931094,1,51.7065536531341,5.0,3.2594564218159263,692.5396169761252,15.22251535938824,851.4662565790361,0.4557787903306304,0.36667778757620234,99.0,0.7302525566510354,99.0,99,99,1.041279398352799,MG_PV2041,0.7302525566510354,5.0,99.0,0.0,0,MG_PV2041,0.7302525566510354,5.0,410.0472149173607,1,26.936889550547946,5.0,0.07325538558810175
