Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name,ResidentialDemandTier1,ResidentialDemandTier2,ResidentialDemandTier3,ResidentialDemandTier4,ResidentialDemandTier5,GridPenalty,WindCF,PopStartYear,ElecPopCalib,Pop2033High,Pop2033Low,Pop2041High,Pop2041Low,Pop2026,ElecStart,GridDistCalibElec,FinalElecCode2026,MVConnectDist,minTDdist,Pop2033,NewConnections2033,Tier,EnergyPerSettlement2033,TotalEnergyPerCell,SADieselFuelCost2033,MGDieselFuelCost2033,MG_Hydro2033,MG_PV2033,MG_Wind2033,MG_Diesel2033,SA_Diesel2033,SA_PV2033,Minimum_Tech_Off_grid2033,Minimum_LCOE_Off_grid2033,Off_Grid_Code2033,Grid2033,MinGridDist2033,ElectrificationOrder2033,MinimumOverall2033,MinimumOverallLCOE2033,MinimumOverallCode2033,InvestmentCost2033,ElecStatusIn2033,InvestmentCapita2033,FinalElecCode2033,NewCapacity2033,Pop2041,NewConnections2041,EnergyPerSettlement2041,SADieselFuelCost2041,MGDieselFuelCost2041,MG_Hydro2041,MG_PV2041,MG_Wind2041,MG_Diesel2041,SA_Diesel2041,SA_PV2041,Minimum_Tech_Off_grid2041,Minimum_LCOE_Off_grid2041,Off_Grid_Code2041,Grid2041,MinGridDist2041,ElectrificationOrder2041,MinimumOverall2041,MinimumOverallLCOE2041,MinimumOverallCode2041,InvestmentCost2041,ElecStatusIn2041,InvestmentCapita2041,FinalElecCode2041,NewCapacity2041
0.0,1.833446,6.825852,142,0,0.001,0,0,1753.6,3.0,0.129,200.0,0.5,5,21.221,20.925,3.033,21.221,3.033,20.925,3.033,21.221,0.161,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.042,0.2,0,0,0.0,1.2246,104,Kouffo,Dogbo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,168.16742535172926,0.0,170.69854893432293,162.74914430281862,173.63794367555798,156.77025771850373,168.16742535172926,0,21.221,99,3.033,3.033,170.69854893432293,170.69854893432293,3,7707.831384869428,7840.558693803547,0.43614994544139285,0.36587597900315116,99.0,0.4316491381027067,99.0,99,99,0.6091687323044015,MG_PV2033,0.4316491381027067,5.0,99.0,0.0,0,MG_PV2033,0.4316491381027067,5.0,25878.87777950654,1,151.60572799868123,5.0,5.443260734834685,173.63794367555798,2.9393947412350485,132.7273089341187,0.43614994544139285,0.36587597900315116,99.0,0.3816972032101026,99.0,99,99,1.2192992225009494,MG_PV2041,0.3816972032101026,5.0,0.32859791994931703,3.3303827038630347,1,Grid2041,0.32859791994931703,1.0,472.11037241397463,1,160.6148251512512,1.0,0.023096828177921868
0.0,2.593329,6.825872,183,0,0.001,0,0,1699.5,3.0,0.213,200.0,0.5,5,11.428,2.831,10.749,11.428,10.749,2.831,10.749,11.428,1.448,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.056,0.2,0,0,0.0,1.1389,155,Plateau,Sakété,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,216.72280872793277,0.0,219.98474968296546,209.74009441842117,223.77284290582472,202.0349095949731,216.72280872793277,0,11.428,99,10.749,10.749,219.98474968296546,219.98474968296546,3,9933.331995993698,10104.381978634148,0.4395286810370813,0.3660139952329387,99.0,0.424430649877834,99.0,99,99,0.6285603347861126,MG_PV2033,0.424430649877834,5.0,99.0,0.0,0,MG_PV2033,0.424430649877834,5.0,32623.443755173532,1,148.29866071256907,5.0,7.238211199246326,223.77284290582472,3.78809322285926,171.04998264044906,0.4395286810370813,0.3660139952329387,99.0,0.38870899137445236,99.0,99,99,1.258113042999498,MG_PV2041,0.38870899137445236,5.0,0.32648332027861776,11.802929008843972,1,Grid2041,0.32648332027861776,1.0,606.6577768818352,1,160.14858695159796,1.0,0.029765630679997955
0.0,2.269381,6.82588,70,0,0.001,0,0,1708.3,3.0,0.116,200.0,0.5,5,31.277,21.767,17.258,31.277,17.258,21.767,17.258,31.277,3.612,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.397,0.2,0,0,0.0,2.0,45,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,82.89943503254258,0.0,84.1471720098775,80.22845141688241,85.59616941752857,77.28111295982576,82.89943503254258,0,31.277,99,17.258,17.258,84.1471720098775,84.1471720098775,3,3799.6351897243653,3865.0641448327337,0.43562704588491724,0.3658546193485412,99.0,0.5113998672740802,99.0,99,99,0.6253224193461328,MG_PV2033,0.5113998672740802,5.0,99.0,0.0,0,MG_PV2033,0.5113998672740802,5.0,15325.828925186512,1,182.13124171763624,5.0,2.7544521310718553,85.59616941752857,1.4489974076510777,65.42895510836826,0.43562704588491724,0.3658546193485412,99.0,0.39688436589332343,99.0,99,99,1.2516321000864334,MG_PV2041,0.39688436589332343,5.0,0.33612990016078514,18.950130136257254,1,Grid2041,0.33612990016078514,1.0,235.13680240100172,1,162.27551627036678,1.0,0.011385760369398083
0.0,2.102017,6.826177,77,0,0.001,0,0,1729.5,3.0,0.041,200.0,0.5,5,19.249,16.612,16.384,19.249,16.384,16.612,16.384,19.249,0.68,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.103,0.2,0,0,0.0,1.1558,89,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,91.18937853579685,0.0,92.56188921086525,88.25129655857066,94.15578635928144,85.00922425580835,91.18937853579685,0,19.249,99,16.384,16.384,92.56188921086525,92.56188921086525,3,4179.5987086968025,4251.570559316007,0.43261031767448116,0.36573139057194515,99.0,0.4950432472829736,99.0,99,99,0.6176572934194845,MG_PV2033,0.4950432472829736,5.0,99.0,0.0,0,MG_PV2033,0.4950432472829736,5.0,16289.421553408727,1,175.98410849523387,5.0,2.9927572321833225,94.15578635928144,1.5938971484161897,71.97185061920527,0.43261031767448116,0.36573139057194515,99.0,0.392088804123665,99.0,99,99,1.2362897465034057,MG_PV2041,0.392088804123665,5.0,0.3349532300287977,17.990435285226496,1,Grid2041,0.3349532300287977,1.0,258.23696435783074,1,162.01607777166393,1.0,0.012524336406337926
0.0,2.131464,6.826416,698,0,0.001,0,0,1730.2,3.0,0.047,200.0,0.5,5,20.641,18.699,18.385,20.641,18.385,18.699,18.385,20.641,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.274,0.2,0,0,0.0,2.0,314,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,826.6257950387818,0.0,839.0675151842071,799.9922726997704,853.516089334785,770.6030977994055,826.6257950387818,0,20.641,99,18.385,18.385,839.0675151842071,839.0675151842071,3,37887.79089182296,38540.21104418926,0.432851655931316,0.36574124887407283,99.0,0.3765086913174661,99.0,99,99,0.6174074031724647,MG_PV2033,0.3765086913174661,5.0,99.0,0.0,0,MG_PV2033,0.3765086913174661,5.0,109073.50051800993,1,129.9937115239936,5.0,27.118174131033694,853.516089334785,14.448574150577883,652.4201523663004,0.432851655931316,0.36574124887407283,99.0,0.3757791375015182,99.0,99,99,1.2357895714817053,MG_PV2041,0.3757791375015182,5.0,0.31885258187841814,20.187631391533763,1,Grid2041,0.31885258187841814,1.0,2289.6095010816157,1,158.4661211009559,1.0,0.11353229625485514
0.0,1.687614,6.826445,822,345,0.001,50,0,1766.7,3.0,0.175,200.0,0.5,5,12.519,6.431,3.599,12.519,3.599,6.431,3.599,12.519,0.81,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.212,0.2,0,0,0.0,0.9907,475,Kouffo,Djakotomey,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,973.4762228107144,408.57578694610277,988.1282198874186,942.1112437811049,1005.1435894458355,907.5010693282397,973.4762228107144,0,12.519,99,3.599,3.599,988.1282198874186,988.1282198874186,3,44618.57322790612,45386.8961007501,0.43800020541046036,0.3659515593194633,99.0,0.36820397825952833,99.0,99,99,0.6046517739112459,MG_PV2033,0.36820397825952833,5.0,99.0,0.0,0,MG_PV2033,0.36820397825952833,5.0,125594.96222372219,1,127.10391191745514,5.0,31.275937648636774,1005.1435894458355,17.015369558416864,768.3228728439781,0.43800020541046036,0.3659515593194633,99.0,0.36913581598146855,99.0,99,99,1.2102581743236873,MG_PV2041,0.36913581598146855,5.0,0.3182239665062189,3.951878454072886,1,Grid2041,0.3182239665062189,1.0,2694.001274874493,1,158.3275206351232,1.0,0.13370135748064546
0.0,1.987276,6.826459,129,0,0.001,0,0,1731.3,3.0,0.347,200.0,0.5,5,18.747,13.485,10.654,18.747,10.654,13.485,10.654,18.747,3.965,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.559,0.2,0,0,0.0,0.9907,47,Kouffo,Lalo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,152.77181598854278,0.0,155.0712169896314,147.84957475396902,157.74151221230267,142.41805102596464,152.77181598854278,0,18.747,99,10.654,10.654,155.0712169896314,155.0712169896314,3,7002.184849634903,7122.761066906039,0.44491856877306046,0.36623416398045683,99.0,0.4424341693523398,99.0,99,99,0.6170151267654354,MG_PV2033,0.4424341693523398,5.0,99.0,0.0,0,MG_PV2033,0.4424341693523398,5.0,24126.925290726434,1,155.58609624079781,5.0,5.008627243283714,157.74151221230267,2.670295222671257,120.5762172711351,0.44491856877306046,0.36623416398045683,99.0,0.3862728316004524,99.0,99,99,1.2350043993401816,MG_PV2041,0.3862728316004524,5.0,0.32947095412718186,11.698614351123236,1,Grid2041,0.32947095412718186,1.0,429.40300869301973,1,160.80731637734874,1.0,0.02098232982360492
0.0,2.19879,6.826516,49,0,0.001,0,0,1730.9,3.0,0.084,200.0,0.5,5,25.285,23.946,19.806,25.285,19.806,23.946,19.806,25.285,0.0,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,0.22,0.2,0,0,0.0,2.0,37,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,58.02960452277981,0.0,58.90302040691425,56.15991599181769,59.91731859227,54.09677907187804,58.02960452277981,0,25.285,99,19.806,19.806,58.90302040691425,58.90302040691425,3,2659.744632807056,2705.5449013829134,0.43433990851513127,0.36580204173719355,99.0,0.5677489948136528,99.0,99,99,0.6171577150436178,MG_PV2033,0.5677489948136528,5.0,99.0,0.0,0,MG_PV2033,0.5677489948136528,5.0,12028.606566203136,1,204.2103525949439,5.0,1.9029414771835667,59.91731859227,1.0142981853557487,45.80026857585752,0.43433990851513127,0.36580204173719355,99.0,0.39800092980869584,99.0,99,99,1.235289801015457,MG_PV2041,0.39800092980869584,5.0,0.34106613683122766,21.747959061230226,1,Grid2041,0.34106613683122766,1.0,165.69969112053698,1,163.363884026294,1.0,0.007970032258578614
0.0,2.18137,6.826723,57,0,0.001,0,0,1731.6,3.0,0.062,200.0,0.5,5,23.982,22.618,20.366,23.982,20.366,22.618,20.366,23.982,0.607,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.115,0.2,0,0,0.0,1.0526,60,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,67.5038256693561,0.0,68.51984006518596,65.32888186803282,69.69973795427326,62.9289062672867,67.5038256693561,0,23.982,99,20.366,20.366,68.51984006518596,68.51984006518596,3,3093.9886544898404,3147.2665179352257,0.43345500157340333,0.36576589462939196,99.0,0.5396014549513718,99.0,99,99,0.6169082287878254,MG_PV2033,0.5396014549513718,5.0,99.0,0.0,0,MG_PV2033,0.5396014549513718,5.0,13244.495095452332,1,193.2943083762638,5.0,2.2127309408645424,69.69973795427326,1.1798978890873002,53.277863445385314,0.43345500157340333,0.36576589462939196,99.0,0.395669995692406,99.0,99,99,1.2347904346140375,MG_PV2041,0.395669995692406,5.0,0.3388652485347399,22.362866517268237,1,Grid2041,0.3388652485347399,1.0,192.18014044732428,1,162.8786204507778,1.0,0.009271262015081251
0.0,1.974421,6.826852,85,0,0.001,0,0,1732.0,3.0,0.368,200.0,0.5,5,19.287,13.628,10.107,19.287,10.107,13.628,10.107,19.287,4.356,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.559,0.2,0,0,0.0,0.9907,30,Kouffo,Lalo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,100.66359968237315,0.0,102.17870886913697,97.4202624347858,103.9382057212847,93.84135145121701,100.66359968237315,0,19.287,99,10.107,10.107,102.17870886913697,102.17870886913697,3,4613.842730379587,4693.29217586832,0.4457632526719825,0.3662686680379037,99.0,0.4825067088826704,99.0,99,99,0.6167657557557727,MG_PV2033,0.4825067088826704,5.0,99.0,0.0,0,MG_PV2033,0.4825067088826704,5.0,17487.130981628543,1,171.14261058069135,5.0,3.2989244384555785,103.9382057212847,1.759496852147734,79.44944548873274,0.4457632526719825,0.3662686680379037,99.0,0.39049956432355565,99.0,99,99,1.2345052636129423,MG_PV2041,0.39049956432355565,5.0,0.3337907200281346,11.097981532457531,1,Grid2041,0.3337907200281346,1.0,284.61579094197714,1,161.75976137414523,1.0,0.013825566162840504
0.0,1.949033,6.82703,95,0,0.001,0,0,1733.5,3.0,0.32,200.0,0.5,5,20.445,14.262,8.809,20.445,8.809,14.262,8.809,20.445,5.837,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.773,0.2,0,0,0.0,0.9907,49,Kouffo,Lalo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,112.50637611559351,0.0,114.1997334419766,108.8814697800547,116.16622992378878,104.88151044547783,112.50637611559351,0,20.445,99,8.809,8.809,114.1997334419766,114.1997334419766,3,5156.647757483068,5245.44419655871,0.44383254661730354,0.36618980162088227,99.0,0.4699277958135357,99.0,99,99,0.6162320674756265,MG_PV2033,0.4699277958135357,5.0,99.0,0.0,0,MG_PV2033,0.4699277958135357,5.0,18988.59864427858,1,166.27533245448808,5.0,3.683842800885532,116.16622992378878,1.9664964818121717,88.7964390756424,0.44383254661730354,0.36618980162088227,99.0,0.38899981216389423,99.0,99,99,1.2334370444635894,MG_PV2041,0.38899981216389423,5.0,0.3325495057477636,9.558776700423023,1,Grid2041,0.3325495057477636,1.0,317.5618314606031,1,161.48609183778584,1.0,0.015452103358468786
0.0,1.737271,6.827044,985,0,0.001,0,0,1764.2,3.0,0.132,200.0,0.5,5,13.991,11.901,1.172,13.991,1.172,11.901,1.172,13.991,4.057,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.479,0.2,0,0,0.0,1.2246,351,Kouffo,Djakotomey,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,1166.5134786722065,0.0,1184.0709204247048,1128.9289235089884,1204.4603839466522,1087.4556609346912,1166.5134786722065,0,13.991,99,1.172,1.172,1184.0709204247048,1184.0709204247048,3,53466.29516969286,54386.97403800347,0.4362706145698103,0.3658809081542149,99.0,0.36626930075509045,99.0,99,99,0.6055086095505035,MG_PV2033,0.36626930075509045,5.0,0.36519686925080935,1.2869134615652742,1,Grid2033,0.36519686925080935,1.0,343588.3794009371,0,290.1755067827341,99.0,0.0,1204.4603839466522,1204.4603839466522,54386.97403800347,0.4362706145698103,0.3658809081542149,99.0,0.3767216912208638,99.0,99,99,0.5835426510706656,MG_PV2041,0.3767216912208638,5.0,0.36713004219916995,1.2869134615652742,1,Grid2041,0.36713004219916995,1.0,203687.00943888506,1,169.11059272158406,1.0,9.46426628069723
0.0,2.557454,6.827067,139,0,0.001,0,0,1702.4,3.0,0.184,200.0,0.5,5,14.056,6.546,11.896,14.056,11.896,6.546,11.896,14.056,5.41,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.475,0.2,0,0,0.0,1.9029,74,Ouémé,Bonou,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,164.61459242176315,0.0,167.09224156247103,159.31078209923794,169.96953641480675,153.45821002022547,164.61459242176315,0,14.056,99,11.896,11.896,167.09224156247103,167.09224156247103,3,7544.989876738383,7674.913087596429,0.43836221279571264,0.3659663467726549,99.0,0.4415902947437598,99.0,99,99,0.627489596433857,MG_PV2033,0.4415902947437598,5.0,99.0,0.0,0,MG_PV2033,0.4415902947437598,5.0,25896.8474978734,1,154.9853377733957,5.0,5.48851075788716,169.96953641480675,2.877294852335723,129.92321085804605,0.43836221279571264,0.3659663467726549,99.0,0.390522616610163,99.0,99,99,1.255969875809239,MG_PV2041,0.390522616610163,5.0,0.3287884700777442,12.908526237737801,1,Grid2041,0.3287884700777442,1.0,462.25709486494213,1,160.6568386586075,1.0,0.022608867019233425
0.0,1.707796,6.827097,724,0,0.001,0,0,1767.4,3.0,0.201,200.0,0.5,5,12.752,8.656,2.531,12.752,2.531,8.656,2.531,12.752,2.975,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.132,0.2,0,1,0.0,0.9907,366,Kouffo,Djakotomey,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,857.4170137651548,0.0,870.3221790735902,829.7914117974696,885.3089522612955,799.3075111844837,857.4170137651548,0,12.752,99,2.531,2.531,870.3221790735902,870.3221790735902,3,39299.08396229201,39975.80629798427,0.4390460045234115,0.3659942786286833,99.0,0.3699696183270713,99.0,99,99,0.6044122943131143,MG_PV2033,0.3699696183270713,5.0,99.0,0.0,0,MG_PV2033,0.3699696183270713,5.0,111223.09331760544,1,127.79531073883038,5.0,27.53626583576583,885.3089522612955,14.986773187705353,676.7223356922624,0.4390460045234115,0.3659942786286833,99.0,0.3695092282625431,99.0,99,99,1.2097788370361207,MG_PV2041,0.3695092282625431,5.0,0.31870749396275316,2.7791620914861004,1,Grid2041,0.31870749396275316,1.0,2374.4163916502703,1,158.4341313444419,1.0,0.11776129296348813
0.0,2.674818,6.827332,52,0,0.001,0,0,1695.1,3.0,0.253,200.0,0.5,5,10.207,5.757,10.053,10.207,10.053,5.757,10.053,10.207,6.669,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.269,0.2,0,0,0.0,1.1389,42,Plateau,Sakété,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,61.58243745274592,0.0,62.50932777876614,59.598278195398365,63.58572585302122,57.40882677015629,61.58243745274592,0,10.207,99,10.053,10.053,62.50932777876614,62.50932777876614,3,2822.5861409381,2871.190507590031,0.44113760274931385,0.3660797172471232,99.0,0.5622159743672623,99.0,99,99,0.6301918995746556,MG_PV2033,0.5622159743672623,5.0,99.0,0.0,0,MG_PV2033,0.5622159743672623,5.0,12609.58165983778,1,201.7232004872262,5.0,2.062098232101963,63.58572585302122,1.0763980742550814,48.604366651930484,0.44113760274931385,0.3660797172471232,99.0,0.4032536304670929,99.0,99,99,1.2613787484972205,MG_PV2041,0.4032536304670929,5.0,0.3401814383071242,10.90865957195512,1,Grid2041,0.3401814383071242,1.0,175.63460468457407,1,163.1688209830007,1.0,0.00845799341726711
0.0,1.662329,6.827354,878,0,0.001,0,0,1766.0,3.0,0.162,200.0,0.5,5,12.598,3.692,4.854,12.598,4.854,3.692,4.854,12.598,1.239,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.099,0.2,0,0,0.0,0.9907,328,Kouffo,Djakotomey,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,1039.7957708367485,0.0,1055.4459574953207,1006.2940049146109,1073.6205249798584,969.3259596961004,1039.7957708367485,0,12.598,99,4.854,4.854,1055.4459574953207,1055.4459574953207,3,47658.28137968562,48478.94741661629,0.4374773058539847,0.36593019966485335,99.0,0.3674217695727885,99.0,99,99,0.6048914433573038,MG_PV2033,0.3674217695727885,5.0,99.0,0.0,0,MG_PV2033,0.3674217695727885,5.0,133824.34690470097,1,126.79412522672368,5.0,33.41990005903433,1073.6205249798584,18.174567484537647,820.6660369306691,0.4374773058539847,0.36593019966485335,99.0,0.3690082250005742,99.0,99,99,1.2107378916068225,MG_PV2041,0.3690082250005742,5.0,0.31798478595258156,5.329929985015223,1,Grid2041,0.31798478595258156,1.0,2876.5757580401687,1,158.27478483256724,1.0,0.1428099657761633
0.0,2.154782,6.827381,54,0,0.001,0,0,1729.8,3.0,0.078,200.0,0.5,5,22.246,20.61,20.428,22.246,20.428,20.61,20.428,22.246,1.261,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.143,0.2,0,0,0.0,0.9259,50,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,63.950992739389996,0.0,64.91353269333408,61.89051966445215,66.03133069352204,59.61685856900845,63.950992739389996,0,22.246,99,20.428,20.428,64.91353269333408,64.91353269333408,3,2931.147146358797,2981.6209117281087,0.43409857025829635,0.3657921834350658,99.0,0.549448773655854,99.0,99,99,0.6175501728344308,MG_PV2033,0.549448773655854,5.0,99.0,0.0,0,MG_PV2033,0.549448773655854,5.0,12794.377863082256,1,197.09877636032743,5.0,2.098452761488056,66.03133069352204,1.1177980001879604,50.47376536931203,0.43409857025829635,0.3657921834350658,99.0,0.39674467260484325,99.0,99,99,1.236075336210919,MG_PV2041,0.39674467260484325,5.0,0.3396330548117766,22.430945557043877,1,Grid2041,0.3396330548117766,1.0,182.25462825681072,1,163.04791046876463,1.0,0.008783300856392699
0.0,2.163422,6.827636,683,0,0.001,0,0,1731.3,3.0,0.058,200.0,0.5,5,22.535,21.318,20.418,22.535,20.418,21.318,20.418,22.535,0.833,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.129,0.2,0,0,0.0,2.0,292,Atlantique,Toffo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,808.8616303889513,0.0,821.0359783249477,782.8004616818671,835.1740530310288,754.0428593080144,808.8616303889513,0,22.535,99,20.418,20.418,821.0359783249477,821.0359783249477,3,37073.58335116774,37711.98301315367,0.43329410940218005,0.36575932242797354,99.0,0.3766835469914571,99.0,99,99,0.6170151267654354,MG_PV2033,0.3766835469914571,5.0,99.0,0.0,0,MG_PV2033,0.3766835469914571,5.0,106793.62656384503,1,130.0717987800268,5.0,26.518545791959507,835.1740530310288,14.13807470608117,638.3996619859333,0.43329410940218005,0.36575932242797354,99.0,0.37568221914376604,99.0,99,99,1.2350043993401838,MG_PV2041,0.37568221914376604,5.0,0.31894002976075464,22.41996506675748,1,Grid2041,0.31894002976075464,1.0,2240.6784543720987,1,158.48540207587968,1.0,0.11109249046141227
0.0,1.952211,6.827888,152,0,0.001,0,0,1733.5,3.0,0.329,200.0,0.5,5,20.342,14.247,9.084,20.342,9.084,14.247,9.084,20.342,5.561,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.773,0.2,0,0,0.0,0.9907,45,Kouffo,Lalo,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.08511484849847,0.00701240953779792,180.01020178494963,0.0,182.71957350716258,174.21035164808754,185.86596787806207,167.81041671276455,180.01020178494963,0,20.342,99,9.084,9.084,182.71957350716258,182.71957350716258,3,8250.63641197291,8392.710714493936,0.44419455400255575,0.36620458907407377,99.0,0.4301770909573268,99.0,99,99,0.6162320674756264,MG_PV2033,0.4301770909573268,5.0,99.0,0.0,0,MG_PV2033,0.4301770909573268,5.0,27563.286294219153,1,150.85021142050047,5.0,5.894148481416852,185.86596787806207,3.146394370899486,142.07430252102836,0.44419455400255575,0.36620458907407377,99.0,0.38442856799972835,99.0,99,99,1.2334370444636042,MG_PV2041,0.38442856799972835,5.0,0.32800402485606084,9.8571832837601,1,Grid2041,0.32800402485606084,1.0,504.9455766441504,1,160.48387999747067,1.0,0.02472336537355015
0.0,1.719365,6.827903,1080,0,0.001,0,0,1767.4,3.0,0.179,200.0,0.5,5,12.781,9.937,1.691,12.781,1.691,9.937,1.691,12.781,4.079,99999.0,0.0,0,5.2,45.154639175257735,0,0,0,0,0,0,-0.132,0.2,0,1,0.0,0.9907,650,Kouffo,Djakotomey,7.97938144329897,45.154639175257735,165.56701030927837,436.4948453608248,617.1134020618557,1.0980490286393125,0.00701240953779792,1279.0198547877999,0.0,1298.2706538666814,1237.8103932890428,1320.626613870441,1192.337171380169,1279.0198547877999,0,12.781,99,1.691,1.691,1298.2706538666814,1298.2706538666814,3,58622.94292717593,59632.41823456218,0.43816109758168365,0.3659581315208818,99.0,0.36471930315614687,99.0,99,99,0.6044122943131144,MG_PV2033,0.36471930315614687,5.0,0.36149484315107644,1.1347667029805828,2,Grid2033,0.36149484315107644,1.0,374889.0263427945,0,288.76030219604087,99.0,0.0,1320.626613870441,1320.626613870441,59632.41823456218,0.43816109758168365,0.3659581315208818,99.0,0.3751397161214281,99.0,99,99,0.5824861067210977,MG_PV2041,0.3751397161214281,5.0,0.3703909322479372,1.8568009074290777,1,Grid2041,0.3703909322479372,1.0,224281.4514564349,1,169.82957112996502,1.0,10.377063536195946
