Country,X_deg,Y_deg,Pop,ElecPop,GridCellArea,NightLights,IsUrban,GHI,WindVel,TravelHours,Elevation,Slope,LandCover,SubstationDist,CurrentHVLineDist,PlannedHVLineDist,CurrentMVLineDist,PlannedMVLineDist,GridDistCurrent,GridDistPlan,TransformerDist,RoadDist,HydropowerDist,Hydropower,HydropowerFID,NumPeoplePerHH,PerCapitaDemand,AgriDemand,HealthDemand,EducationDemand,CommercialDemand,ElectrificationOrder,Conflict,mean_rwi,productive_multiplier_osm,n_health_combined,n_education_combined,anchor_load_kwh_yr,growth_factor,pop_2030_worldpop,admin1_name,admin2_name
,1.80559,6.429582,412,0,0.001,0,0,1749.9,3.0,0.029,200.0,0.5,5,8.837,17.277,17.091,8.837,17.091,8.837,17.091,8.837,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.451,0.2,0,0,0.0,1.2246,290,Mono,Grand-Popo
,1.533882,10.189198,977,0,0.001,0,0,2024.9,3.0,0.522,200.0,0.5,5,13.94,13.253,15.06,13.94,15.06,13.253,15.06,13.94,7.037,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.1044,528,Atakora,Natitingou
,2.027888,8.250093,101,0,0.001,0,0,1825.5,3.0,0.54,200.0,0.5,5,50.928,37.403,118.27,50.928,118.27,37.403,118.27,50.928,6.448,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.702,0.2,0,0,0.0,1.0916,39,Collines,Bantè
,2.706755,10.492572,28,0,0.001,0,0,2029.7,3.0,0.124,200.0,0.5,5,32.347,32.232,4.204,32.347,4.204,32.232,4.204,32.347,2.428,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.58,0.2,0,0,0.0,2.5714,72,Borgou,Bembèrèkè
,2.296747,6.763804,433,0,0.001,0,0,1702.8,3.0,0.111,200.0,0.5,5,30.433,14.503,9.48,30.433,9.48,14.503,9.48,30.433,1.859,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.05,0.2,0,0,0.0,2.0,201,Atlantique,Zè
,1.771965,6.929948,309,0,0.001,0,0,1767.8,3.0,0.163,200.0,0.5,5,10.142,17.78,6.012,10.142,6.012,10.142,6.012,10.142,5.458,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.013,0.2,0,0,0.0,0.9907,161,Kouffo,Djakotomey
,1.43683,9.641854,173,0,0.001,0,0,1995.7,3.0,0.145,200.0,0.5,5,21.231,6.983,16.044,21.231,16.044,6.983,16.044,21.231,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.239,0.2,0,0,0.0,1.1729,129,Donga,Ouaké
,1.548659,9.539406,198,0,0.001,0,0,1988.4,3.0,0.469,200.0,0.5,5,16.964,14.66,6.6,16.964,6.6,14.66,6.6,16.964,8.972,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.241,0.2,0,0,0.0,1.1729,136,Donga,Djougou Rural
,2.0509,6.479671,90,0,0.001,0,0,1741.5,3.0,0.138,200.0,0.5,5,20.498,14.97,16.532,20.498,16.532,14.97,16.532,20.498,2.764,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.484,0.2,0,0,0.0,2.0,57,Atlantique,Kpomassè
,2.702083,6.787881,52,0,0.001,0,0,1693.3,3.0,0.187,200.0,0.5,5,7.436,4.179,7.821,7.436,7.821,4.179,7.821,7.436,7.367,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.433,0.2,0,0,0.0,1.1389,40,Plateau,Sakété
,2.886303,9.479883,49,0,0.001,0,0,1908.4,3.0,0.291,200.0,0.5,5,35.518,29.317,7.941,35.518,7.941,29.317,7.941,35.518,5.975,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.323,0.2,0,0,0.0,1.3884,27,Borgou,Pèrèrè
,0.992702,10.380114,477,0,0.001,0,0,1991.0,3.0,0.297,200.0,0.5,5,47.148,47.581,36.084,47.148,36.084,47.148,36.084,47.148,10.88,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.178,0.2,0,1,0.0,1.1044,179,Atakora,Boukoumbé
,1.594227,9.412848,41,0,0.001,0,0,1972.4,3.0,0.717,200.0,0.5,5,28.22,27.638,6.493,28.22,6.493,27.638,6.493,28.22,0.011,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.632,0.2,0,0,0.0,1.1729,33,Donga,Djougou Rural
,2.745744,8.602928,39,0,0.001,0,0,1801.0,3.0,0.406,200.0,0.5,5,34.77,17.441,82.449,34.77,82.449,17.441,82.449,34.77,16.135,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.286,0.2,0,0,0.0,1.0916,21,Collines,Ouèssè
,2.648129,6.819085,57,0,0.001,0,0,1694.8,3.0,0.224,200.0,0.5,5,8.856,2.671,8.646,8.856,8.646,2.671,8.646,8.856,3.581,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.69,0.2,0,0,0.0,0.9123,52,Plateau,Sakété
,2.036677,7.251603,198,0,0.001,0,0,1772.6,3.0,0.21,200.0,0.5,5,8.668,4.15,7.126,8.668,7.126,4.15,7.126,8.668,2.575,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.155,0.2,0,0,0.0,1.3158,102,Zou,Djidja
,2.687307,11.2503,101,0,0.001,0,0,2062.6,3.0,0.566,200.0,0.5,5,28.708,115.617,3.722,28.708,3.722,28.708,3.722,28.708,2.385,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.692,0.2,0,0,0.0,1.053,47,Alibori,Kandi
,2.614521,11.542148,103,0,0.001,0,0,2083.8,3.0,0.282,200.0,0.5,5,34.371,147.922,31.841,34.371,31.841,34.371,31.841,34.371,9.791,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.247,0.2,0,0,0.0,1.053,79,Alibori,Banikoara
,2.174739,6.636696,57,0,0.001,0,0,1702.1,3.0,0.102,200.0,0.5,5,15.411,7.124,0.131,15.411,0.131,7.124,0.131,15.411,1.914,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.134,0.2,0,0,0.0,1.1404,65,Atlantique,Allada
,2.684065,11.395857,41,0,0.001,0,0,2072.8,3.0,0.422,200.0,0.5,5,30.302,131.699,19.088,30.302,19.088,30.302,19.088,30.302,16.436,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.45,0.2,0,0,0.0,1.053,33,Alibori,Banikoara
,3.298065,10.186386,214,0,0.001,0,0,2004.9,3.0,0.115,200.0,0.5,5,13.121,65.94,63.404,13.121,63.404,13.121,63.404,13.121,0.521,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.777,0.2,0,0,0.0,1.3884,133,Borgou,Kalalé
,1.719645,7.075556,289,0,0.001,0,0,1783.5,3.0,0.352,200.0,0.5,5,9.442,17.172,10.578,9.442,10.578,9.442,10.578,9.442,6.81,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.279,0.2,0,0,0.0,0.9907,112,Kouffo,Aplahoué
,1.844274,9.695308,49,0,0.001,0,0,1985.1,3.0,0.489,200.0,0.5,5,21.418,12.775,28.329,21.418,28.329,12.775,28.329,21.418,3.224,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.504,0.2,0,0,0.0,1.1729,35,Donga,Djougou Rural
,2.041613,6.820677,80,0,0.001,0,0,1727.3,3.0,0.201,200.0,0.5,5,17.318,13.283,12.775,17.318,12.775,13.283,12.775,17.318,4.062,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.559,0.2,0,0,0.0,0.9907,39,Kouffo,Lalo
,2.5786,11.315077,62,0,0.001,0,0,2072.4,3.0,0.234,200.0,0.5,5,16.711,123.045,6.872,16.711,6.872,16.711,6.872,16.711,3.282,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.347,0.2,0,0,0.0,1.053,43,Alibori,Banikoara
,1.376075,10.022559,88,0,0.001,0,0,1995.7,3.0,0.27,200.0,0.5,5,19.225,11.381,22.64,19.225,22.64,11.381,22.64,19.225,0.01,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.337,0.2,0,0,0.0,1.1044,60,Atakora,Boukoumbé
,3.249671,10.238204,75,0,0.001,0,0,2009.2,3.0,0.213,200.0,0.5,5,14.243,63.449,57.48,14.243,57.48,14.243,57.48,14.243,6.939,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.561,0.4246,0,0,0.0,1.3884,36,Borgou,Kalalé
,2.198351,11.350718,44,0,0.001,0,0,2070.6,3.0,0.51,200.0,0.5,5,25.648,136.291,26.958,25.648,26.958,25.648,26.958,25.648,3.523,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.03,0.2,0,0,0.0,1.053,31,Alibori,Banikoara
,2.145232,7.810073,57,0,0.001,0,0,1798.9,3.0,0.13,200.0,0.5,5,3.722,3.508,70.4,3.722,70.4,3.508,70.4,3.722,0.426,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.049,0.2,0,0,0.0,1.0,57,Collines,Dassa-Zoumè
,2.420419,10.873194,49,0,0.001,0,0,2041.4,3.0,0.711,200.0,0.5,5,44.497,78.323,44.97,44.497,44.97,44.497,44.97,44.497,24.855,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.786,0.2,0,0,0.0,1.053,22,Alibori,Gogounou
,3.091787,11.998051,34,0,0.001,0,0,2093.2,3.0,0.292,200.0,0.5,5,12.414,203.832,30.471,12.414,30.471,12.414,30.471,12.414,16.741,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.382,0.2,0,0,0.0,1.2941,44,Alibori,Karimama
,2.618001,6.6829,763,0,0.001,0,0,1704.6,3.0,0.071,200.0,0.5,5,6.466,1.611,4.646,6.466,4.646,1.611,4.646,6.466,1.224,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.319,0.2,0,1,0.0,1.1389,485,Plateau,Sakété
,1.663627,9.902904,64,0,0.001,0,0,2002.3,3.0,0.322,200.0,0.5,5,24.151,13.499,46.142,24.151,46.142,13.499,46.142,24.151,5.848,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.304,0.2,0,0,0.0,1.1729,29,Donga,Copargo
,2.620517,6.795737,1129,0,0.001,0,0,1699.9,3.0,0.173,200.0,0.5,5,6.518,1.043,6.122,6.518,6.122,1.043,6.122,6.518,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.336,0.2,0,0,0.0,1.1389,637,Plateau,Sakété
,2.122789,6.417127,900,0,0.001,0,0,1778.0,3.0,0.162,200.0,0.5,5,26.394,15.083,22.666,26.394,22.666,15.083,22.666,26.394,1.649,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.194,0.4951,0,0,0.0,2.0,509,Atlantique,Ouidah
,2.542056,11.648215,735,0,0.001,0,0,2086.7,3.0,0.468,200.0,0.5,5,41.236,160.078,40.398,41.236,40.398,41.236,40.398,41.236,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.048,0.2,1,5,0.0,1.053,355,Alibori,Banikoara
,1.835899,6.497539,88,0,0.001,0,0,1728.4,3.0,0.06,200.0,0.5,5,7.403,10.954,10.883,7.403,10.883,7.403,10.883,7.403,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.198,0.2,0,0,0.0,1.2246,59,Mono,Houéyogbé
,2.037794,6.413899,193,0,0.001,0,0,1778.8,3.0,0.104,200.0,0.5,5,17.527,21.448,23.862,17.527,23.862,17.527,23.862,17.527,0.918,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.012,0.2,0,0,0.0,2.0,97,Atlantique,Kpomassè
,2.769213,6.685502,518,0,0.001,0,0,1680.9,3.0,0.133,200.0,0.5,5,11.561,6.756,14.368,11.561,14.368,6.756,14.368,11.561,5.314,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.078,0.2,1,0,0.0,1.1389,94,Plateau,Ifangni
,2.035889,6.313992,211,0,0.001,0,0,1866.8,3.0,0.196,200.0,0.5,5,19.202,29.974,34.721,19.202,34.721,19.202,34.721,19.202,5.677,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.162,0.2933,1,0,0.0,1.4123,298,Atlantique,Ouidah
,2.682997,7.026363,54,0,0.001,0,0,1698.8,3.0,0.128,200.0,0.5,5,9.164,3.218,31.934,9.164,31.934,3.218,31.934,9.164,1.865,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.251,0.2,0,0,0.0,1.1389,29,Plateau,Pobè
,1.979505,7.929642,62103,26083,0.001,50,2,1821.1,3.0,0.0,200.0,0.5,5,23.912,24.972,80.538,23.912,80.538,23.912,80.538,23.912,0.0,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.09,0.5664,2,4,0.0,1.0351,64280,Collines,Savalou
,1.559599,10.039796,188,0,0.001,0,0,2006.3,3.0,0.245,200.0,0.5,5,24.108,7.627,27.138,24.108,27.138,7.627,27.138,24.108,0.851,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.48,0.2,0,0,0.0,1.1044,116,Atakora,Kouandé
,2.040459,10.975074,39,0,0.001,0,0,2050.5,3.0,0.306,200.0,0.5,5,54.788,108.564,56.193,54.788,56.193,54.788,56.193,54.788,9.67,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.1026,43,Atakora,Kérou
,2.435534,7.11612,554,0,0.001,0,0,1740.1,3.0,0.21,200.0,0.5,5,22.654,11.879,44.727,22.654,44.727,11.879,44.727,22.654,2.058,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.493,0.2,0,0,0.0,1.3158,340,Zou,Ouinhi
,2.902911,12.347555,34,0,0.001,0,0,2109.7,3.0,0.531,200.0,0.5,5,34.905,238.405,29.322,34.905,29.322,34.905,29.322,34.905,58.494,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.915,0.2,0,0,0.0,1.0,34,Alibori,Karimama
,3.422583,10.791149,75,0,0.001,0,0,2042.1,3.0,0.159,200.0,0.5,5,31.262,105.767,61.885,31.262,61.885,31.262,61.885,31.262,15.833,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.625,0.2,0,0,730.0,1.053,47,Alibori,Ségbana
,2.089381,6.531438,340,0,0.001,0,0,1723.2,3.0,0.162,200.0,0.5,5,15.521,7.854,9.855,15.521,9.855,7.854,9.855,15.521,4.476,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.345,0.2,0,0,0.0,2.0,170,Atlantique,Tori-Bossito
,2.130833,7.413819,263,0,0.001,0,0,1762.0,3.0,0.278,200.0,0.5,5,27.174,6.657,27.494,27.174,27.494,6.657,27.494,27.174,6.343,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.401,0.2,0,0,0.0,1.3158,86,Zou,Djidja
,1.041276,10.674778,52,0,0.001,0,0,2022.0,3.0,0.081,200.0,0.5,5,63.215,63.156,15.954,63.215,15.954,63.156,15.954,63.215,17.669,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.536,0.2,0,0,0.0,0.9038,47,Atakora,Matéri
,1.999612,6.317529,90,0,0.001,0,0,1863.1,3.0,0.204,200.0,0.5,5,15.568,32.299,35.37,15.568,35.37,15.568,35.37,15.568,6.998,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.549,0.2,0,0,0.0,2.0,47,Atlantique,Ouidah
,3.423552,11.009992,44,0,0.001,0,0,2058.5,3.0,0.306,200.0,0.5,5,30.266,122.169,52.089,30.266,52.089,30.266,52.089,30.266,5.762,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.43,0.2,0,0,0.0,1.053,34,Alibori,Ségbana
,2.726876,10.757891,34,0,0.001,0,0,2049.8,3.0,0.152,200.0,0.5,5,12.773,61.587,9.134,12.773,9.134,12.773,9.134,12.773,7.185,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.597,0.2,0,0,0.0,1.4118,48,Alibori,Gogounou
,3.437663,11.693402,330,0,0.001,0,0,2082.7,3.0,0.294,200.0,0.5,5,19.364,185.295,11.771,19.364,11.771,19.364,11.771,19.364,4.946,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.56,0.2,0,0,0.0,1.053,160,Alibori,Malanville
,2.587699,9.376221,52,0,0.001,0,0,1914.3,3.0,0.145,200.0,0.5,5,4.874,0.167,4.7,4.874,4.7,0.167,4.7,4.874,3.463,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,1.127,0.2024,2,0,0.0,0.9423,49,Borgou,Parakou
,1.174711,10.252503,82,0,0.001,0,0,1985.5,3.0,0.277,200.0,0.5,5,24.404,24.59,22.191,24.404,22.191,24.404,22.191,24.404,5.029,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.517,0.2,0,0,0.0,1.1044,33,Atakora,Boukoumbé
,2.40993,11.250969,41,0,0.001,0,0,2077.9,3.0,0.062,200.0,0.5,5,4.822,118.792,5.861,4.822,5.861,4.822,5.861,4.822,1.969,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.057,0.2,0,0,0.0,1.878,77,Alibori,Banikoara
,1.978429,6.915054,70,0,0.001,0,0,1750.3,3.0,0.244,200.0,0.5,5,24.311,23.31,19.029,24.311,19.029,23.31,19.029,24.311,2.929,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.58,0.2,0,0,0.0,1.0429,73,Kouffo,Lalo
,3.036382,9.369784,121,0,0.001,0,0,1897.8,3.0,0.502,200.0,0.5,5,46.19,46.386,7.677,46.19,7.677,46.19,7.677,46.19,23.447,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.654,0.2,0,0,0.0,1.3884,59,Borgou,Pèrèrè
,2.600489,6.915331,201,0,0.001,0,0,1704.6,3.0,0.24,200.0,0.5,5,20.139,2.457,19.887,20.139,19.887,2.457,19.887,20.139,2.375,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.111,0.2,0,0,0.0,1.1389,162,Plateau,Adja-Ouèrè
,2.272632,7.196775,232,0,0.001,0,0,1758.7,3.0,0.176,200.0,0.5,5,21.906,0.996,26.282,21.906,26.282,0.996,26.282,21.906,0.673,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.376,0.2,0,0,0.0,1.3158,132,Zou,Za-Kpota
,2.400397,6.579909,2652,0,0.001,0,0,1725.4,3.0,0.209,200.0,0.5,5,22.216,4.623,11.303,22.216,11.303,4.623,11.303,22.216,3.46,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.0,0.2,1,1,0.0,2.0,1089,Atlantique,Abomey-Calavi
,1.776011,7.277957,255,0,0.001,0,0,1785.3,3.0,0.391,200.0,0.5,5,25.864,5.689,26.832,25.864,26.832,5.689,26.832,25.864,10.508,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.847,0.2,0,0,0.0,0.9907,93,Kouffo,Aplahoué
,1.906049,10.624527,62,0,0.001,0,0,2033.3,3.0,0.595,200.0,0.5,5,60.635,70.883,66.588,60.635,66.588,60.635,66.588,60.635,5.037,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.432,0.2,0,0,0.0,1.1044,36,Atakora,Kouandé
,0.950448,10.313001,309,0,0.001,0,0,1983.7,3.0,0.458,200.0,0.5,5,49.493,49.94,42.86,49.493,42.86,49.493,42.86,49.493,17.209,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.597,0.2,0,1,0.0,1.1044,187,Atakora,Boukoumbé
,2.619454,7.161109,46,0,0.001,0,0,1718.5,3.0,0.09,200.0,0.5,5,7.277,0.685,46.844,7.277,46.844,0.685,46.844,7.277,3.554,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.282,0.2,0,0,0.0,1.1389,23,Plateau,Adja-Ouèrè
,2.514202,11.421817,72,0,0.001,0,0,2081.2,3.0,0.108,200.0,0.5,5,17.224,135.457,15.779,17.224,15.779,17.224,15.779,17.224,0.186,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.038,0.2,0,0,0.0,1.1806,85,Alibori,Banikoara
,2.864042,11.012527,129,0,0.001,0,0,2059.6,3.0,0.292,200.0,0.5,5,13.947,92.078,2.827,13.947,2.827,13.947,2.827,13.947,1.446,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.563,0.2,0,0,0.0,1.053,95,Alibori,Kandi
,3.413147,9.981603,75,0,0.001,0,0,1988.8,3.0,0.021,200.0,0.5,5,23.487,74.215,64.129,23.487,64.129,23.487,64.129,23.487,14.251,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.646,0.2,0,0,0.0,1.3884,45,Borgou,Nikki
,1.941676,7.173833,165,0,0.001,0,0,1760.1,3.0,0.142,200.0,0.5,5,11.799,4.46,7.551,11.799,7.551,4.46,7.551,11.799,1.101,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.116,0.2,0,0,0.0,1.3158,103,Zou,Abomey
,2.140741,10.887318,88,0,0.001,0,0,2053.4,3.0,0.182,200.0,0.5,5,54.612,94.32,55.813,54.612,55.813,54.612,55.813,54.612,1.665,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.218,0.2,0,0,0.0,1.1044,47,Atakora,Kérou
,2.599529,11.470695,59,0,0.001,0,0,2083.4,3.0,0.18,200.0,0.5,5,27.371,140.091,23.951,27.371,23.951,27.371,23.951,27.371,7.015,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.436,0.2,0,0,0.0,1.1864,70,Alibori,Banikoara
,1.796669,6.933934,103,0,0.001,0,0,1768.9,3.0,0.154,200.0,0.5,5,12.365,20.542,7.071,12.365,7.071,12.365,7.071,12.365,4.548,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.517,0.2,0,0,0.0,0.9907,62,Kouffo,Toviklin
,1.446363,10.640342,173,0,0.001,0,0,2023.5,3.0,0.432,200.0,0.5,5,46.106,46.067,19.693,46.106,19.693,46.067,19.693,46.106,15.607,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.687,0.2,0,0,0.0,1.1044,83,Atakora,Toucountouna
,1.112392,10.386464,209,0,0.001,0,0,1993.2,3.0,0.397,200.0,0.5,5,35.763,35.992,23.656,35.763,23.656,35.763,23.656,35.763,1.276,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.591,0.2,0,0,0.0,1.1044,113,Atakora,Boukoumbé
,1.676071,9.457358,64,0,0.001,0,0,1974.2,3.0,0.701,200.0,0.5,5,23.027,18.874,0.253,23.027,0.253,18.874,0.253,23.027,4.173,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.372,0.2,0,0,0.0,1.1729,40,Donga,Djougou Rural
,2.715663,6.758306,147,0,0.001,0,0,1693.3,3.0,0.172,200.0,0.5,5,5.826,0.97,7.537,5.826,7.537,0.97,7.537,5.826,5.746,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.306,0.2,0,0,0.0,1.1389,106,Plateau,Sakété
,2.768078,10.873319,85,0,0.001,0,0,2056.4,3.0,0.108,200.0,0.5,5,8.423,74.861,9.506,8.423,9.506,8.423,9.506,8.423,8.253,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.524,0.2,0,1,0.0,0.9,74,Alibori,Gogounou
,1.44772,10.610103,611,0,0.001,0,0,2021.7,3.0,0.352,200.0,0.5,5,42.632,42.765,18.43,42.632,18.43,42.632,18.43,42.632,12.469,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.294,0.2,0,0,0.0,1.1044,404,Atakora,Toucountouna
,1.945296,6.70044,72,0,0.001,0,0,1709.7,3.0,0.233,200.0,0.5,5,10.819,2.46,2.372,10.819,2.372,2.46,2.372,10.819,8.299,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.326,0.2,0,0,0.0,1.2246,27,Mono,Bopa
,2.178663,6.966994,217,0,0.001,0,0,1735.3,3.0,0.169,200.0,0.5,5,25.377,23.895,26.016,25.377,26.016,23.895,26.016,25.377,4.421,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.83,0.4246,0,0,0.0,1.3158,67,Zou,Zogbodomey
,3.411503,10.064889,52,0,0.001,0,0,1995.4,3.0,0.237,200.0,0.5,5,24.261,74.713,72.415,24.261,72.415,24.261,72.415,24.261,8.524,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.277,0.2,0,0,0.0,1.0577,55,Borgou,Nikki
,1.797919,6.317966,52,0,0.001,0,0,1836.1,3.0,0.104,200.0,0.5,5,12.031,28.924,29.003,12.031,29.003,12.031,29.003,12.031,3.347,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.315,0.2,0,3,0.0,0.9,45,Mono,Grand-Popo
,1.899831,7.471248,54,0,0.001,0,0,1795.6,3.0,0.36,200.0,0.5,5,36.937,18.29,34.852,36.937,34.852,18.29,34.852,36.937,7.01,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.548,0.2,0,0,0.0,1.3158,31,Zou,Djidja
,3.077482,11.347405,36,0,0.001,0,0,2081.2,3.0,0.119,200.0,0.5,5,29.768,134.371,0.704,29.768,0.704,29.768,0.704,29.768,1.67,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.43,0.2,0,0,0.0,1.3056,47,Alibori,Kandi
,2.523379,7.330335,219,0,0.001,0,0,1744.8,3.0,0.229,200.0,0.5,5,28.529,12.091,56.14,28.529,56.14,12.091,56.14,28.529,6.145,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.583,0.2,1,2,0.0,0.9635,211,Plateau,Kétou
,1.726014,6.843122,178,0,0.001,0,0,1767.8,3.0,0.161,200.0,0.5,5,11.893,10.935,0.247,11.893,0.247,10.935,0.247,11.893,4.522,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.241,0.2,0,0,0.0,0.9907,82,Kouffo,Djakotomey
,2.289773,11.23853,31,0,0.001,0,0,2075.0,3.0,0.128,200.0,0.5,5,15.948,121.167,17.466,15.948,17.466,15.948,17.466,15.948,5.158,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.475,0.2,0,0,0.0,1.871,58,Alibori,Banikoara
,2.160725,7.296776,214,0,0.001,0,0,1770.0,3.0,0.063,200.0,0.5,5,16.287,8.77,18.462,16.287,18.462,8.77,18.462,16.287,8.596,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.23,0.2,0,2,0.0,1.3158,133,Zou,Za-Kpota
,2.801488,11.104387,57,0,0.001,0,0,2064.4,3.0,0.143,200.0,0.5,5,13.861,100.667,7.259,13.861,7.259,13.861,7.259,13.861,0.437,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.44,0.2,0,0,0.0,0.9298,53,Alibori,Kandi
,1.988153,6.360759,137,0,0.001,0,0,1818.9,3.0,0.086,200.0,0.5,5,12.464,29.48,31.183,12.464,31.183,12.464,31.183,12.464,3.256,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,0.255,0.2,0,0,0.0,2.0,113,Atlantique,Kpomassè
,1.058635,10.414495,39,0,0.001,0,0,2001.6,3.0,0.248,200.0,0.5,5,42.573,42.644,28.359,42.573,28.359,42.573,28.359,42.573,7.077,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.447,0.2,0,0,0.0,1.3846,54,Atakora,Boukoumbé
,1.887144,6.718358,85,0,0.001,0,0,1718.9,3.0,0.207,200.0,0.5,5,17.442,7.781,4.823,17.442,4.823,7.781,4.823,17.442,5.981,99999.0,0.0,0,5.2,0,0,0,0,0,0,0,-0.495,0.2,0,0,0.0,1.2246,28,Mono,Bopa
